1000
431.537313 237.376738 679.462359 27.822861 10.908505
273.089115 333.985766 723.036985 40.172009 10.189312
816.719703 125.311346 205.661697 51.623775 10.282914
634.286115 536.715081 961.504685 49.722195 10.175178
369.311461 804.912764 315.262664 57.718732 11.608848
36.371120 789.013690 39.958994 27.366184 14.282374
367.661542 326.715687 451.012710 56.363934 12.235715
364.234163 755.885436 608.783582 27.819996 10.269291
709.548638 116.785005 101.715948 38.710321 13.977049
146.022901 736.812508 636.510840 36.635986 12.309496
748.670663 359.562355 808.939241 31.088560 12.883652
943.223301 663.944723 543.834110 40.511550 13.219516
230.406282 716.532561 827.277948 47.171217 11.556874
907.131728 32.745390 394.948598 47.653439 10.226351
952.563139 804.510747 749.910745 60.634213 14.986174
777.694288 183.495343 146.821890 78.078823 13.310207
182.824515 904.647300 697.902880 30.231174 10.848951
540.727507 904.421162 33.983620 45.590857 13.107233
506.000059 398.800532 36.530279 35.314388 12.709215
466.168567 585.548113 707.325465 35.341319 14.860521
733.211293 277.123527 48.337521 51.411203 11.264965
91.770839 55.130475 877.217347 61.304364 13.152948
198.284194 93.850782 697.757450 30.582362 10.045973
511.428245 728.514840 546.024900 44.742381 14.014317
916.138697 523.140833 655.207134 44.920265 13.737718
276.562402 221.966260 889.887767 30.643197 13.462456
573.043990 397.160461 840.173589 50.180735 13.689830
56.171145 543.676232 598.620874 41.722683 12.189647
433.862448 241.222425 380.644954 37.830728 11.949965
106.974692 889.463652 682.567723 37.363836 10.653377
885.646129 958.654865 646.733401 38.751596 11.178977
103.309238 704.298637 186.024408 41.613999 11.378309
278.278051 801.937003 258.995366 38.176159 14.961208
279.994874 138.804296 258.203970 50.246955 11.050654
957.386615 947.555749 661.290067 56.174734 12.323397
331.590455 208.851317 345.947515 32.546143 10.390097
567.602366 278.118895 304.994686 40.096811 10.881362
439.917872 262.876141 597.226603 44.152806 11.907470
614.893282 158.424472 957.820929 35.486829 10.469707
303.227164 819.182518 196.773873 28.796874 11.822404
507.271389 693.438887 483.852934 34.652925 10.211237
255.073663 27.773865 390.690781 33.860318 12.577208
765.234127 43.960890 787.861567 46.232081 13.718713
244.651583 641.430124 627.554892 27.959715 14.669436
532.295351 807.449509 534.313262 43.965557 10.515443
501.073420 184.553536 196.861032 40.905269 12.893132
317.376254 437.866528 860.070728 52.400960 11.883149
741.841265 186.861644 223.445007 31.505769 12.966192
844.478515 71.546834 381.609441 49.296562 14.292232
501.159813 876.558520 778.693380 38.138517 13.267006
55.386347 960.178002 459.301056 66.096783 10.399041
368.674199 686.540962 712.645647 40.511018 10.077382
405.543487 968.886734 912.256175 44.427418 10.058969
859.865467 391.261670 836.534235 28.831022 11.917654
166.402744 473.477759 652.966316 64.203432 10.867045
191.564503 930.946797 409.735924 65.096445 12.165457
681.877673 948.459613 637.717690 58.155879 10.813510
559.544015 115.329326 354.933133 35.008143 10.389497
878.154460 581.563754 610.298123 54.789405 12.145064
731.279160 915.235812 183.835168 43.242377 11.921562
807.926234 684.910097 113.933078 37.076763 10.408187
357.977223 403.559647 615.768475 43.729198 14.911334
953.574052 903.362395 273.728272 30.032683 12.952522
715.540912 924.426508 536.080593 38.216262 14.268056
103.848465 956.032041 322.228665 84.570240 10.064641
708.318985 621.612058 229.296474 36.571380 12.714535
960.782411 432.885857 264.915767 54.748744 14.363444
668.361861 681.517402 166.803315 42.650468 10.928074
131.214817 803.247087 848.810973 41.119399 12.243998
909.182782 736.649673 771.546277 27.775491 12.320334
649.496308 539.093931 49.803816 30.131040 13.155102
892.691917 29.066797 829.357765 30.834743 12.477081
743.097021 663.393009 966.008848 31.275864 11.481666
631.607812 247.798260 348.951164 32.604456 13.966252
41.763494 585.513712 506.025045 47.387609 11.589069
109.439009 132.090344 239.581351 30.490941 14.410902
256.096141 965.519244 735.257281 80.568024 11.612254
539.088919 225.613047 966.090339 32.095993 11.774424
811.458773 211.562247 240.288829 37.446574 12.841392
107.439904 298.515560 836.046313 32.820428 14.423135
116.343696 438.688632 903.726941 34.682545 11.637449
93.383239 822.958572 332.959191 53.151465 10.835383
951.262750 98.401860 952.869516 87.608139 10.419058
662.747216 416.096541 477.394408 40.662496 13.898417
501.472061 943.733258 822.176045 51.610801 14.820557
175.316132 870.467619 497.096532 35.890692 10.475361
970.626343 480.634468 451.015654 35.333355 10.823404
47.845116 965.391696 879.539171 51.498950 10.856343
320.564932 779.804293 142.041339 31.524900 11.902399
866.601288 962.134005 292.460351 25.105524 10.190522
895.147688 532.919562 899.825235 37.028697 11.762677
276.216511 888.065934 574.033549 43.111638 10.674941
188.928610 587.463937 156.657433 45.662087 11.422302
756.290700 233.230053 282.209138 31.259023 10.135024
38.441650 740.898046 948.945162 56.362535 10.835913
932.465903 428.532039 46.162112 76.482974 10.077817
459.359723 961.387722 756.720281 46.785123 12.081619
712.860801 730.629608 928.169310 44.591385 13.240822
404.451072 578.924827 87.077243 40.377326 13.681029
869.753936 892.798474 165.247991 37.844854 12.740430
664.444765 475.450925 952.271964 34.974588 13.637347
963.398830 615.128721 442.869696 48.500138 12.461173
679.632782 53.520173 100.558420 38.062396 10.876359
33.069209 604.136712 689.804107 49.849352 11.129746
605.776755 140.482109 43.546791 35.741014 12.315962
624.356485 807.007096 216.464650 31.345275 12.174738
304.071060 53.398928 49.646009 33.590350 13.712296
684.616344 46.010123 956.328048 45.215692 14.294367
695.099989 417.477503 784.257385 29.995110 14.620844
908.528659 46.851079 750.389398 37.596059 12.769744
214.184476 30.906640 669.317730 47.181999 11.814432
208.520330 534.708919 831.450365 28.620368 10.054317
949.854375 708.266619 81.812122 41.695700 12.572297
908.120573 150.584601 570.871148 40.927140 14.382974
364.017112 959.477732 307.869915 49.416237 12.106647
512.125186 651.037244 696.755890 50.612947 11.539709
533.835073 498.806729 534.741238 38.896903 14.212471
176.022715 949.319764 648.998245 29.920156 12.974090
387.808983 584.204309 816.264166 48.205213 11.611720
166.107522 604.061271 511.904727 37.936367 13.756021
815.252882 519.511262 478.184324 60.923491 12.487707
883.695003 399.576256 373.234350 46.875597 12.383699
517.343628 39.150020 683.012544 39.673000 13.271757
304.994747 859.686246 357.083191 35.864265 13.175622
57.435691 610.503797 287.035307 39.066117 13.878176
53.654835 204.455413 561.832050 45.472180 14.266107
106.313942 455.478207 544.004736 35.550407 10.393102
55.373873 131.863801 674.770867 36.556966 10.605550
36.837985 277.364917 552.596031 49.472529 11.524731
731.586911 631.523936 718.022469 50.068413 14.621445
752.779381 256.328912 188.726322 41.800370 10.013387
222.108746 945.163167 610.362289 36.884972 10.380463
934.380606 240.121483 315.334360 48.343220 12.855001
865.996981 512.277153 417.621605 34.654324 12.825814
824.417490 566.158262 557.794176 27.167809 10.910572
655.870960 663.810920 953.682400 37.372809 10.462872
377.158281 351.270489 305.623846 57.698813 10.346499
921.993448 313.494167 413.802342 33.681002 14.192647
376.406820 951.994313 411.065117 29.491875 12.977397
593.167393 836.171955 171.874694 37.853322 13.883862
818.582183 655.888408 860.263532 25.593499 12.904413
798.666500 893.711207 871.595255 50.585646 14.984001
615.961864 322.703559 377.812286 37.236878 13.650614
53.684765 488.035299 525.726173 26.522868 13.658504
573.247442 435.404413 280.936240 39.146505 13.684534
505.771604 220.721662 295.186376 35.181407 11.860656
192.267132 644.270561 392.541105 44.181489 11.307880
495.647060 389.085734 741.598571 44.250772 11.464560
258.890782 837.165765 35.803573 43.942682 13.962229
544.557083 532.080001 673.635444 41.048883 11.232226
843.487243 484.236317 660.703905 31.920121 12.980504
257.108237 574.535606 758.912022 28.664550 11.177710
256.182338 674.927657 49.926842 26.090863 12.425185
784.220972 839.248763 452.096229 39.194906 14.843876
858.745772 196.314220 292.854236 35.509150 12.472138
630.627723 815.803329 37.619857 35.184342 12.660006
171.010193 297.745172 355.998111 47.710853 11.824611
301.523065 756.183998 695.467724 37.543505 10.025416
911.448652 957.969251 589.511110 39.152836 10.775111
957.535584 365.201646 708.221595 48.234092 14.895784
529.356698 329.950774 738.253099 46.297807 10.000359
715.527957 848.977559 705.534207 28.056304 12.064935
557.454139 968.980367 419.468947 51.741387 13.772625
71.702463 893.952335 544.126753 44.263019 11.704593
221.394936 699.015245 457.849177 41.499211 10.661176
961.346548 922.841152 196.869198 48.778080 14.937992
615.783346 120.709852 320.952226 35.384769 12.419525
57.119138 737.739720 129.941304 46.644760 13.589698
646.208848 440.077619 412.189891 41.765160 14.680463
161.175727 419.694828 550.949610 37.514429 14.436538
885.245719 668.731138 939.272077 31.186705 11.254327
489.961624 279.609974 350.038679 43.358914 13.185874
152.188555 58.938608 725.635381 42.725890 13.739480
951.159284 55.890613 798.388596 35.758032 12.924738
360.551769 291.611180 561.889066 36.795019 10.235289
601.540666 324.046114 562.013499 41.570878 10.418661
405.636824 603.075700 875.082516 32.358942 11.182029
455.062180 693.758243 668.321731 26.895583 12.781660
48.555175 228.224056 961.460751 43.724263 14.204079
37.352058 894.173828 960.281827 35.360898 13.018243
202.315824 764.592569 254.486798 31.821548 10.861194
179.231126 355.482762 428.111290 49.484036 13.651797
265.247447 839.184322 523.609410 47.654689 11.070646
551.697785 45.865370 954.034187 69.029175 11.760184
175.696422 962.618299 110.913871 48.375759 13.876472
146.358511 549.997451 323.057746 34.948480 10.253292
285.944132 29.540064 933.784972 45.773417 12.255774
433.953584 855.095604 341.091446 52.176067 11.910827
837.256323 763.225906 241.588417 27.505296 10.613064
393.596383 87.186586 435.314876 39.817119 10.300545
97.270694 510.234225 633.621489 30.794557 12.959101
734.367673 550.814932 733.233797 31.968184 10.150669
303.025311 215.002731 400.089128 38.581964 11.156563
488.448349 450.713645 953.292842 34.418869 12.554213
855.362370 119.754435 133.169454 36.619952 10.359132
188.073512 893.982403 856.004057 33.764302 14.035224
663.054827 518.983559 111.325756 27.700466 10.541039
792.540163 847.280795 165.708391 36.427204 13.286767
959.839810 728.481784 236.066839 64.896200 10.188434
193.332032 621.106798 960.677178 52.488108 11.264380
784.543145 155.884942 613.929885 33.988364 12.567364
501.595210 58.311666 446.699581 30.534461 10.739999
960.309276 705.167255 146.705363 39.168433 10.618918
181.414108 336.280838 694.741812 31.397789 14.470712
193.788928 845.978632 258.745192 39.281693 11.688004
735.991153 53.666926 545.365014 42.399439 11.274508
467.763310 447.611271 241.825373 52.457840 12.978559
714.161520 275.661011 124.855192 48.117547 10.421289
678.632140 318.648790 501.062941 33.437499 12.418150
322.767318 693.758912 498.637039 28.897898 13.445869
471.512932 573.068935 151.143059 31.694387 14.352005
649.129952 806.377491 672.089643 32.179291 14.786265
506.191041 270.000731 132.207497 29.921241 12.604249
384.725370 573.826374 318.979120 51.147918 10.934075
497.644147 50.805689 801.767594 56.368411 14.125874
292.880371 403.791441 50.099558 35.475619 10.085528
794.803126 319.552518 57.793746 41.477872 12.641989
450.611298 384.667783 101.718455 44.759255 13.275357
272.469382 767.895427 91.138920 39.978044 10.011198
847.468583 571.167677 428.737630 40.329635 11.169847
101.814696 487.743690 38.280063 33.862573 11.108959
913.599206 272.678713 880.757257 29.114843 10.424305
225.401954 34.004626 541.565139 39.768119 11.122234
942.230650 473.839410 513.791840 39.911314 14.863162
205.423624 324.469423 621.404587 31.418382 12.156375
525.914544 83.933902 742.052299 34.441175 10.580310
800.003119 675.079955 538.377238 45.398570 10.186841
647.369468 445.192509 37.022195 44.199244 11.774563
345.096776 727.126362 274.856996 64.429284 12.039191
212.769608 407.244934 398.966843 36.812945 10.408575
64.035804 737.731779 407.239793 36.917628 10.582222
194.413017 99.561349 510.521473 37.659649 10.081985
370.435604 422.619675 37.164592 45.793461 12.811319
257.574887 702.282261 909.036559 47.646986 10.605426
455.477173 436.015685 561.423137 29.235888 12.123895
41.145909 143.865875 196.455190 38.233801 13.576853
153.733426 494.500854 425.580430 32.248356 10.548698
949.888316 965.732679 255.296429 31.509067 14.764984
539.442158 443.702173 207.098564 43.871507 10.272900
471.584154 657.745846 123.283361 36.919834 10.835562
322.803047 142.954567 793.407953 28.347709 11.791889
150.207532 25.180807 925.137933 38.180441 11.171499
672.690232 753.986847 454.743009 39.093162 10.856866
564.545520 697.551740 152.900558 36.431997 12.463549
212.957257 916.036220 785.549087 33.520816 10.626534
40.938886 949.371811 80.116483 42.911569 14.541039
684.760613 621.474197 904.286081 27.097583 14.547758
879.248455 140.294381 924.049979 33.056858 14.291479
883.890154 676.493015 127.540293 32.116692 12.349181
768.454317 633.676537 270.057467 46.818370 13.527126
209.316014 639.423111 892.108429 39.925710 12.464756
679.686027 134.062667 237.591040 29.962461 14.104580
194.807357 168.773639 524.459069 41.766412 11.607603
442.639144 254.790048 313.336847 34.241370 10.743164
768.249711 300.373674 520.047613 30.424364 11.790428
114.276128 298.220262 109.457089 39.960015 12.111411
143.528446 56.153968 810.871306 34.622118 12.311900
818.121621 424.794800 240.917919 27.186772 13.966656
872.305215 264.202431 835.129293 28.415067 12.615358
666.801489 118.169989 928.713061 42.421293 14.783281
499.370712 826.747280 626.924100 37.019716 10.936431
580.420374 730.122863 33.249739 32.058180 12.670316
168.054046 855.784836 377.780560 35.114840 14.662028
563.951766 320.932041 233.228256 31.565841 12.377685
943.633277 40.723135 242.543373 38.266340 12.844613
106.531887 32.660172 309.244679 35.069677 10.379096
486.483789 308.582697 31.475803 45.988644 13.264464
820.330809 192.117523 53.934400 26.669525 13.732249
471.212031 784.666420 852.479976 39.329983 12.703956
69.681921 856.563933 738.287591 39.371757 11.751929
974.126366 237.943945 457.259739 35.427536 11.308002
949.226653 615.496685 852.860817 33.902987 10.461622
816.344708 585.614739 154.878855 42.651597 12.763972
855.148452 159.096480 343.480895 42.642557 10.222722
730.550394 742.633833 551.151456 27.703784 13.709760
911.067492 930.932544 33.918366 31.954462 13.149534
732.654992 582.861539 662.560093 40.847344 10.179011
730.351048 389.981929 40.086763 29.376915 14.820484
93.084573 506.597369 479.452357 26.118465 12.208678
253.816455 335.771381 949.903266 68.652843 12.487598
849.414680 186.289982 691.024100 35.368249 13.111215
953.786910 341.944977 219.635360 61.184309 10.911100
124.514872 63.931706 665.306328 32.943625 13.481649
166.308060 910.500041 286.045834 33.637170 14.546079
792.900830 959.389444 588.442667 31.397520 10.119121
214.938971 184.164041 744.856094 32.796023 13.445269
682.528372 126.190470 697.252428 39.158875 11.022612
598.412607 178.768998 773.789522 29.123222 14.745681
156.338126 744.241201 776.883172 42.746453 11.153363
428.338789 743.156945 108.213846 26.230808 10.790834
672.381258 147.444163 60.006058 28.822256 11.875655
49.475608 277.971099 635.832070 35.403810 10.143656
396.771207 667.947328 955.578048 49.722828 12.026436
611.336247 348.552296 899.849849 46.894190 13.904193
600.681821 102.645808 928.587510 38.525132 11.259267
254.753049 965.744461 384.390272 38.722708 10.037171
838.537381 891.651762 392.533628 33.441207 11.129729
795.708820 695.991486 911.301215 43.702791 12.416782
171.788053 159.332957 451.611075 43.400641 11.512758
965.459753 55.072123 341.131202 44.397099 14.586003
30.566376 726.685865 602.509454 29.508569 14.993837
228.478384 859.732073 416.618302 41.083594 11.799176
701.050544 324.310409 759.895745 41.175379 13.506925
475.119406 624.791862 467.362201 26.429175 13.530512
377.865458 402.400315 173.988432 42.871107 11.335382
445.008547 863.552111 60.269833 25.923326 11.968768
421.898385 374.581623 642.805911 52.190879 10.052774
53.284486 52.002684 654.444763 52.466547 12.625501
368.020306 505.790612 907.833755 39.994892 11.054356
866.225621 468.938497 80.411905 35.313309 14.195212
279.487730 256.428790 259.612386 39.403101 11.194625
31.001898 486.061853 622.323262 33.110654 14.593173
816.356445 353.389287 947.832113 46.654937 13.321283
573.880186 804.940849 961.659495 44.395097 13.468707
969.657771 261.900810 89.653160 39.538222 10.935395
263.920462 239.477129 108.984113 45.672276 12.662103
389.343176 204.889939 135.341343 44.924868 14.295060
610.415780 169.352762 831.431025 29.801506 12.658204
809.780777 455.248992 444.600444 35.085280 10.281584
568.394836 889.572853 366.363818 34.702841 12.833130
578.158971 601.949473 46.230439 31.265583 10.577588
949.311181 932.152191 547.933707 33.248671 10.599172
51.790063 356.582225 522.044125 35.075786 12.835111
456.123460 100.636190 159.355942 45.067857 14.623894
298.366930 39.476695 612.330979 35.396257 11.020351
697.260865 960.113384 359.652937 42.165103 10.324658
762.503018 833.367759 390.821578 28.306335 11.939166
963.490026 197.435218 550.550496 41.858650 12.190747
287.934482 347.526934 528.447100 49.498584 10.426510
225.550755 125.445775 757.879653 33.061769 12.791251
814.255387 622.586615 395.807032 47.643877 11.004111
552.458388 276.449394 184.577668 35.651419 14.508234
270.654767 490.706341 874.617982 38.708367 13.036306
625.059090 469.330222 833.962858 31.174046 14.382241
794.131299 37.108756 306.767075 37.495615 13.475135
370.554052 58.833241 387.489279 33.904527 11.407195
77.916579 941.820689 938.184948 40.051282 11.919657
507.795603 818.272723 686.799220 38.598122 10.290991
421.661305 270.377239 934.611284 35.068961 13.173147
201.290408 136.488079 29.107409 43.034879 10.033752
851.536674 538.875833 698.589308 39.049116 11.092598
752.898406 942.701260 291.629813 41.966956 11.552855
861.008812 747.484611 423.042533 36.137894 13.183870
746.367654 443.173100 441.503936 33.342428 12.885313
237.893806 949.418408 551.429244 30.606156 11.294307
374.189847 178.527293 377.944853 30.598499 12.693866
173.375271 442.710704 237.141241 34.952219 14.352218
784.158880 103.662320 560.103498 35.656169 11.617607
226.761148 859.828017 112.281661 35.146726 11.828467
876.189071 331.855977 698.918568 43.817324 10.242257
572.348149 72.739915 301.595858 34.461158 14.459774
171.489257 489.387816 855.407824 33.243575 11.357622
871.820214 487.820441 141.848345 35.627840 11.981637
416.269696 936.086103 36.203970 31.618354 12.084480
769.065425 943.113893 456.228761 37.087246 10.383220
731.362046 872.603665 64.687603 32.541649 10.092018
365.916572 577.619316 578.536391 62.524938 12.714633
681.964147 441.445954 666.011519 46.079833 10.229297
46.801187 200.546058 668.784620 41.741538 12.000660
371.644409 481.055453 658.452075 26.896649 13.680463
30.018056 723.616776 69.445752 32.809861 12.211410
596.066702 491.825106 502.492997 39.699766 14.420626
52.434216 385.177780 331.707330 51.617458 14.682573
475.848961 566.009639 855.805469 46.717283 10.483316
33.296325 379.905735 737.680449 38.509453 10.041567
556.385380 58.097011 80.405568 34.300700 10.792236
605.407454 926.347476 736.611226 31.770628 10.848450
955.296122 941.763227 120.829252 38.537635 12.978790
806.300845 745.470640 71.151335 37.680820 10.976631
946.479236 867.489362 149.042365 33.568810 12.550041
806.567423 603.885852 317.820411 28.731760 12.960499
209.190893 709.456916 71.632554 34.256430 13.967792
753.708332 159.068433 69.714356 36.544061 11.760209
636.336815 954.390640 578.082829 28.758943 14.953352
849.151162 314.187511 233.164422 37.290875 12.237135
578.883600 832.160238 77.616686 30.704313 10.020341
384.653745 108.859582 83.771320 29.866962 12.502078
774.573723 966.888094 705.691438 28.349328 12.392741
370.559662 144.134177 887.674739 30.285184 11.323774
69.786262 725.717352 526.076445 41.902161 12.358282
851.563921 90.957436 795.675262 41.761314 12.958727
506.467558 47.526528 225.399906 42.087298 10.459279
515.367369 731.487731 721.349595 28.537809 10.477800
156.578833 103.332849 954.818312 52.417166 10.436181
356.734914 217.676037 449.236666 32.590699 12.539329
814.388861 892.787628 774.316735 33.281526 12.819596
516.055703 251.212600 36.879621 30.157604 11.769358
517.589878 592.177798 928.340496 31.513524 12.434705
817.910426 381.543227 889.839631 32.701943 10.226497
62.969593 90.230905 263.576636 30.968149 10.139226
440.580921 727.064519 270.212860 39.565652 12.059339
399.977435 968.920889 159.957807 38.299620 12.054891
491.911984 476.989210 181.269947 36.376525 11.720871
944.858393 887.795681 97.919112 26.705159 11.096098
685.360561 809.137177 560.964563 35.849280 11.026341
425.770915 305.114127 377.555670 41.472752 10.361558
283.885736 36.865068 260.229604 53.671511 10.504527
70.406007 336.356325 48.822857 62.015333 12.692176
118.819426 623.346124 728.265268 28.570760 13.900165
222.985191 455.580998 596.175329 31.994673 12.500222
212.963762 606.112736 730.876745 34.240506 10.532231
179.016925 210.414006 826.679932 29.884776 10.502213
131.599334 123.698390 829.243419 44.313435 11.274798
43.623050 192.998329 482.424281 29.103598 13.531912
694.323508 512.518639 198.007777 52.123198 11.411393
176.272443 701.295467 866.894586 28.789947 11.148288
319.109495 342.628926 788.557781 36.286619 10.924837
320.612264 951.333250 675.385905 43.547931 12.000568
205.505447 149.810109 965.568747 39.418900 10.486016
99.367083 886.863300 268.411458 30.860987 12.119349
792.951361 518.543280 724.518397 37.879596 11.647219
81.337627 963.648358 556.783815 36.116474 14.143674
99.613078 165.321390 436.438014 37.550624 10.557639
454.686052 52.118086 673.920093 31.278505 13.581055
485.060628 215.150820 427.799128 36.307245 10.911165
966.907657 620.036525 348.469685 37.309734 12.142359
348.184773 967.197259 750.158983 45.829633 11.774595
408.506522 655.372605 37.009931 27.157075 11.326124
631.615934 87.137854 608.759289 32.158885 13.324772
72.910907 193.649068 271.448015 46.633813 11.941671
250.490422 370.010946 776.206124 34.183745 11.490216
811.623962 681.043062 297.483753 37.539019 10.093246
111.841324 936.818124 620.649430 39.215166 10.864748
255.844133 813.018802 322.914692 34.315729 10.215422
270.435351 499.036571 427.028761 28.936828 14.490058
358.344936 208.927112 724.502157 32.869190 14.195676
592.094902 799.181119 706.047802 30.065077 13.246788
300.688017 521.636114 313.358334 38.604306 10.811848
783.232218 751.685057 483.195139 30.402123 11.865891
217.859785 39.240587 946.837052 42.488763 10.896208
449.217692 365.603468 33.184175 34.763653 13.272871
34.736417 139.343032 428.059764 30.632902 14.189117
693.555821 26.400916 577.201441 28.259543 11.249824
799.717461 408.044725 365.117587 30.129744 14.885726
417.217138 409.024115 703.269302 36.584743 10.195475
756.715415 586.878250 135.480136 26.967722 11.054255
323.199900 401.877720 363.786470 51.171950 11.121906
172.646144 556.286212 643.796798 48.427061 11.944305
57.465927 41.926248 381.970465 38.169237 11.960840
517.031444 421.656174 891.355543 34.206976 11.121828
668.021484 532.068099 264.956427 26.914890 12.636722
